"ID","starting","globalgrazing","stock","g","b","m0","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
236,"low",TRUE,TRUE,0.033,0.4,0.1,NA,NA,0,0,0.0914453093812375,0.908554690618762
237,"low",TRUE,TRUE,0.033,0.4,0.1,NA,NA,0,0,0.0908269461077844,0.909173053892216
239,"low",TRUE,TRUE,0.033,0.4,0.1,NA,NA,0,0,0.0939552894211577,0.906044710578842
238,"low",TRUE,TRUE,0.033,0.4,0.1,NA,NA,0,0,0.089914371257485,0.910085628742515
246,"low",TRUE,TRUE,0.033,0.48,0.1,NA,NA,0,0,0.0923978043912176,0.907602195608782
240,"low",TRUE,TRUE,0.033,0.4,0.1,NA,NA,0,0,0.0912035928143713,0.908796407185629
241,"low",TRUE,TRUE,0.033,0.44,0.1,NA,NA,0,0,0.0891025948103792,0.910897405189621
242,"low",TRUE,TRUE,0.033,0.44,0.1,NA,NA,0,0,0.0907662674650699,0.90923373253493
243,"low",TRUE,TRUE,0.033,0.44,0.1,NA,NA,0,0,0.0914271457085828,0.908572854291417
244,"low",TRUE,TRUE,0.033,0.44,0.1,NA,NA,0,0,0.0904383233532934,0.909561676646707
245,"low",TRUE,TRUE,0.033,0.44,0.1,NA,NA,0,0,0.0910463073852295,0.90895369261477
247,"low",TRUE,TRUE,0.033,0.48,0.1,NA,NA,0,0,0.0899724550898204,0.91002754491018
248,"low",TRUE,TRUE,0.033,0.48,0.1,NA,NA,0,0,0.091275249500998,0.908724750499002
249,"low",TRUE,TRUE,0.033,0.48,0.1,NA,NA,0,0,0.0913413173652695,0.908658682634731
250,"low",TRUE,TRUE,0.033,0.48,0.1,NA,NA,0,0,0.0899796407185629,0.910020359281437
252,"low",TRUE,TRUE,0.033,0.52,0.1,NA,NA,0,0,0.091059880239521,0.908940119760479
251,"low",TRUE,TRUE,0.033,0.52,0.1,NA,NA,0,0,0.0906922155688623,0.909307784431138
263,"low",TRUE,TRUE,0.033,0.6,0.1,NA,NA,0,0,0.0916027944111776,0.908397205588822
255,"low",TRUE,TRUE,0.033,0.52,0.1,NA,NA,0,0,0.0913359281437126,0.908664071856287
256,"low",TRUE,TRUE,0.033,0.56,0.1,NA,NA,0,0,0.0887660678642715,0.911233932135729
253,"low",TRUE,TRUE,0.033,0.52,0.1,NA,NA,0,0,0.0915075848303393,0.908492415169661
254,"low",TRUE,TRUE,0.033,0.52,0.1,NA,NA,0,0,0.0906111776447106,0.909388822355289
257,"low",TRUE,TRUE,0.033,0.56,0.1,NA,NA,0,0,0.0901560878243513,0.909843912175649
258,"low",TRUE,TRUE,0.033,0.56,0.1,NA,NA,0,0,0.0914457085828343,0.908554291417166
259,"low",TRUE,TRUE,0.033,0.56,0.1,NA,NA,0,0,0.0901944111776447,0.909805588822355
260,"low",TRUE,TRUE,0.033,0.56,0.1,NA,NA,0,0,0.0919790419161677,0.908020958083832
261,"low",TRUE,TRUE,0.033,0.6,0.1,NA,NA,0,0,0.0929662674650699,0.90703373253493
262,"low",TRUE,TRUE,0.033,0.6,0.1,NA,NA,0,0,0.0892844311377246,0.910715568862275
264,"low",TRUE,TRUE,0.033,0.6,0.1,NA,NA,0,0,0.0906750499001996,0.9093249500998
265,"low",TRUE,TRUE,0.033,0.6,0.1,NA,NA,0,0,0.0906848303393214,0.909315169660679
276,"low",TRUE,TRUE,0.033,0.72,0.1,NA,NA,0,0,0.0916510978043912,0.908348902195609
267,"low",TRUE,TRUE,0.033,0.64,0.1,NA,NA,0,0,0.0913145708582834,0.908685429141717
266,"low",TRUE,TRUE,0.033,0.64,0.1,NA,NA,0,0,0.0905578842315369,0.909442115768463
269,"low",TRUE,TRUE,0.033,0.64,0.1,NA,NA,0,0,0.0920682634730539,0.907931736526946
268,"low",TRUE,TRUE,0.033,0.64,0.1,NA,NA,0,0,0.0915413173652695,0.908458682634731
270,"low",TRUE,TRUE,0.033,0.64,0.1,NA,NA,0,0,0.0900510978043912,0.909948902195609
271,"low",TRUE,TRUE,0.033,0.68,0.1,NA,NA,0,0,0.0898806387225549,0.910119361277445
272,"low",TRUE,TRUE,0.033,0.68,0.1,NA,NA,0,0,0.0908996007984032,0.909100399201597
274,"low",TRUE,TRUE,0.033,0.68,0.1,NA,NA,0,0,0.0899928143712575,0.910007185628742
273,"low",TRUE,TRUE,0.033,0.68,0.1,NA,NA,0,0,0.0899678642714571,0.910032135728543
275,"low",TRUE,TRUE,0.033,0.68,0.1,NA,NA,0,0,0.0927868263473054,0.907213173652695
277,"low",TRUE,TRUE,0.033,0.72,0.1,NA,NA,0,0,0.093302994011976,0.906697005988024
278,"low",TRUE,TRUE,0.033,0.72,0.1,NA,NA,0,0,0.0882279441117765,0.911772055888224
281,"low",TRUE,TRUE,0.033,0.76,0.1,NA,NA,0,0,0.0902105788423154,0.909789421157685
279,"low",TRUE,TRUE,0.033,0.72,0.1,NA,NA,0,0,0.0938948103792415,0.906105189620758
280,"low",TRUE,TRUE,0.033,0.72,0.1,NA,NA,0,0,0.0928668662674651,0.907133133732535
282,"low",TRUE,TRUE,0.033,0.76,0.1,NA,NA,0,0,0.0904736526946108,0.909526347305389
285,"low",TRUE,TRUE,0.033,0.76,0.1,NA,NA,0,0,0.0913345309381238,0.908665469061876
284,"low",TRUE,TRUE,0.033,0.76,0.1,NA,NA,0,0,0.0908011976047904,0.90919880239521
283,"low",TRUE,TRUE,0.033,0.76,0.1,NA,NA,0,0,0.0909083832335329,0.909091616766467
286,"low",TRUE,TRUE,0.033,0.8,0.1,NA,NA,0,0,0.0895157684630739,0.910484231536926
289,"low",TRUE,TRUE,0.033,0.8,0.1,NA,NA,0,0,0.090461876247505,0.909538123752495
287,"low",TRUE,TRUE,0.033,0.8,0.1,NA,NA,0,0,0.0898726546906188,0.910127345309381
288,"low",TRUE,TRUE,0.033,0.8,0.1,NA,NA,0,0,0.0894231536926148,0.910576846307385
290,"low",TRUE,TRUE,0.033,0.8,0.1,NA,NA,0,0,0.090325748502994,0.909674251497006
298,"low",TRUE,TRUE,0.033,0.88,0.1,NA,NA,0,0,0.087589620758483,0.912410379241517
291,"low",TRUE,TRUE,0.033,0.84,0.1,NA,NA,0,0,0.0912083832335329,0.908791616766467
292,"low",TRUE,TRUE,0.033,0.84,0.1,NA,NA,0,0,0.0903810379241517,0.909618962075848
293,"low",TRUE,TRUE,0.033,0.84,0.1,NA,NA,0,0,0.0917107784431138,0.908289221556886
295,"low",TRUE,TRUE,0.033,0.84,0.1,NA,NA,0,0,0.091525748502994,0.908474251497006
294,"low",TRUE,TRUE,0.033,0.84,0.1,NA,NA,0,0,0.0899169660678643,0.910083033932136
296,"low",TRUE,TRUE,0.033,0.88,0.1,NA,NA,0,0,0.0908073852295409,0.909192614770459
297,"low",TRUE,TRUE,0.033,0.88,0.1,NA,NA,0,0,0.0921345309381238,0.907865469061876
299,"low",TRUE,TRUE,0.033,0.88,0.1,NA,NA,0,0,0.0924191616766467,0.907580838323353
300,"low",TRUE,TRUE,0.033,0.88,0.1,NA,NA,0,0,0.089586626746507,0.910413373253493
301,"low",TRUE,TRUE,0.033,0.92,0.1,NA,NA,0,0,0.0907321357285429,0.909267864271457
302,"low",TRUE,TRUE,0.033,0.92,0.1,NA,NA,0,0,0.0908331337325349,0.909166866267465
305,"low",TRUE,TRUE,0.033,0.92,0.1,NA,NA,0,0,0.0914285429141717,0.908571457085828
303,"low",TRUE,TRUE,0.033,0.92,0.1,NA,NA,0,0,0.0930748502994012,0.906925149700599
304,"low",TRUE,TRUE,0.033,0.92,0.1,NA,NA,0,0,0.0910670658682635,0.908932934131736
306,"low",TRUE,TRUE,0.033,0.96,0.1,NA,NA,0,0,0.0901622754491018,0.909837724550898
309,"low",TRUE,TRUE,0.033,0.96,0.1,NA,NA,0,0,0.0908253493013972,0.909174650698603
307,"low",TRUE,TRUE,0.033,0.96,0.1,NA,NA,0,0,0.0936339321357285,0.906366067864271
308,"low",TRUE,TRUE,0.033,0.96,0.1,NA,NA,0,0,0.0916972055888224,0.908302794411178
314,"low",TRUE,TRUE,0.033,1,0.1,NA,NA,0,0,0.0918822355289421,0.908117764471058
310,"low",TRUE,TRUE,0.033,0.96,0.1,NA,NA,0,0,0.0925830339321357,0.907416966067864
311,"low",TRUE,TRUE,0.033,1,0.1,NA,NA,0,0,0.0890043912175649,0.910995608782435
312,"low",TRUE,TRUE,0.033,1,0.1,NA,NA,0,0,0.0910465069860279,0.908953493013972
313,"low",TRUE,TRUE,0.033,1,0.1,NA,NA,0,0,0.0918652694610778,0.908134730538922
315,"low",TRUE,TRUE,0.033,1,0.1,NA,NA,0,0,0.0902758483033932,0.909724151696607
316,"low",TRUE,TRUE,0.0495,0.2,0.1,NA,NA,0,0,0.0902518962075848,0.909748103792415
318,"low",TRUE,TRUE,0.0495,0.2,0.1,NA,NA,0,0,0.0908654690618762,0.909134530938124
319,"low",TRUE,TRUE,0.0495,0.2,0.1,NA,NA,0,0,0.0892407185628743,0.910759281437126
317,"low",TRUE,TRUE,0.0495,0.2,0.1,NA,NA,0,0,0.0903497005988024,0.909650299401198
320,"low",TRUE,TRUE,0.0495,0.2,0.1,NA,NA,0,0,0.0906830339321357,0.909316966067864
326,"low",TRUE,TRUE,0.0495,0.28,0.1,NA,NA,0,0,0.0923449101796407,0.907655089820359
321,"low",TRUE,TRUE,0.0495,0.24,0.1,NA,NA,0,0,0.0915826347305389,0.908417365269461
322,"low",TRUE,TRUE,0.0495,0.24,0.1,NA,NA,0,0,0.0906526946107784,0.909347305389222
324,"low",TRUE,TRUE,0.0495,0.24,0.1,NA,NA,0,0,0.0914069860279441,0.908593013972056
323,"low",TRUE,TRUE,0.0495,0.24,0.1,NA,NA,0,0,0.0908287425149701,0.90917125748503
325,"low",TRUE,TRUE,0.0495,0.24,0.1,NA,NA,0,0,0.0901303393213573,0.909869660678643
329,"low",TRUE,TRUE,0.0495,0.28,0.1,NA,NA,0,0,0.0906323353293413,0.909367664670659
327,"low",TRUE,TRUE,0.0495,0.28,0.1,NA,NA,0,0,0.0893738522954092,0.910626147704591
328,"low",TRUE,TRUE,0.0495,0.28,0.1,NA,NA,0,0,0.0911736526946108,0.908826347305389
330,"low",TRUE,TRUE,0.0495,0.28,0.1,NA,NA,0,0,0.0890948103792415,0.910905189620759
331,"low",TRUE,TRUE,0.0495,0.32,0.1,NA,NA,0,0,0.0907924151696607,0.909207584830339
332,"low",TRUE,TRUE,0.0495,0.32,0.1,NA,NA,0,0,0.0900115768463074,0.909988423153693
333,"low",TRUE,TRUE,0.0495,0.32,0.1,NA,NA,0,0,0.090763872255489,0.909236127744511
334,"low",TRUE,TRUE,0.0495,0.32,0.1,NA,NA,0,0,0.0901510978043912,0.909848902195609
344,"low",TRUE,TRUE,0.0495,0.4,0.1,NA,NA,0,0,0.0911319361277445,0.908868063872255
335,"low",TRUE,TRUE,0.0495,0.32,0.1,NA,NA,0,0,0.0909890219560878,0.909010978043912
336,"low",TRUE,TRUE,0.0495,0.36,0.1,NA,NA,0,0,0.091424750499002,0.908575249500998
337,"low",TRUE,TRUE,0.0495,0.36,0.1,NA,NA,0,0,0.0904331337325349,0.909566866267465
338,"low",TRUE,TRUE,0.0495,0.36,0.1,NA,NA,0,0,0.0911894211576846,0.908810578842315
340,"low",TRUE,TRUE,0.0495,0.36,0.1,NA,NA,0,0,0.0909135728542914,0.909086427145709
339,"low",TRUE,TRUE,0.0495,0.36,0.1,NA,NA,0,0,0.0922850299401198,0.90771497005988
341,"low",TRUE,TRUE,0.0495,0.4,0.1,NA,NA,0,0,0.0912748502994012,0.908725149700599
343,"low",TRUE,TRUE,0.0495,0.4,0.1,NA,NA,0,0,0.0897978043912176,0.910202195608782
342,"low",TRUE,TRUE,0.0495,0.4,0.1,NA,NA,0,0,0.0930085828343313,0.906991417165669
345,"low",TRUE,TRUE,0.0495,0.4,0.1,NA,NA,0,0,0.0913796407185629,0.908620359281437
347,"low",TRUE,TRUE,0.0495,0.44,0.1,NA,NA,0,0,0.0898115768463074,0.910188423153693
348,"low",TRUE,TRUE,0.0495,0.44,0.1,NA,NA,0,0,0.0949221556886228,0.905077844311377
346,"low",TRUE,TRUE,0.0495,0.44,0.1,NA,NA,0,0,0.0898676646706587,0.910132335329341
354,"low",TRUE,TRUE,0.0495,0.48,0.1,NA,NA,0,0,0.0916932135728543,0.908306786427146
349,"low",TRUE,TRUE,0.0495,0.44,0.1,NA,NA,0,0,0.0897750499001996,0.9102249500998
350,"low",TRUE,TRUE,0.0495,0.44,0.1,NA,NA,0,0,0.089409381237525,0.910590618762475
353,"low",TRUE,TRUE,0.0495,0.48,0.1,NA,NA,0,0,0.0919918163672655,0.908008183632735
351,"low",TRUE,TRUE,0.0495,0.48,0.1,NA,NA,0,0,0.0907471057884232,0.909252894211577
352,"low",TRUE,TRUE,0.0495,0.48,0.1,NA,NA,0,0,0.0910620758483034,0.908937924151697
358,"low",TRUE,TRUE,0.0495,0.52,0.1,NA,NA,0,0,0.0919423153692615,0.908057684630739
355,"low",TRUE,TRUE,0.0495,0.48,0.1,NA,NA,0,0,0.0907195608782435,0.909280439121756
356,"low",TRUE,TRUE,0.0495,0.52,0.1,NA,NA,0,0,0.0914646706586826,0.908535329341317
357,"low",TRUE,TRUE,0.0495,0.52,0.1,NA,NA,0,0,0.0887061876247505,0.91129381237525
359,"low",TRUE,TRUE,0.0495,0.52,0.1,NA,NA,0,0,0.0903590818363273,0.909640918163673
361,"low",TRUE,TRUE,0.0495,0.56,0.1,NA,NA,0,0,0.0925932135728543,0.907406786427146
360,"low",TRUE,TRUE,0.0495,0.52,0.1,NA,NA,0,0,0.0919840319361277,0.908015968063872
362,"low",TRUE,TRUE,0.0495,0.56,0.1,NA,NA,0,0,0.0894688622754491,0.910531137724551
363,"low",TRUE,TRUE,0.0495,0.56,0.1,NA,NA,0,0,0.0912231536926148,0.908776846307385
366,"low",TRUE,TRUE,0.0495,0.6,0.1,NA,NA,0,0,0.0920249500998004,0.9079750499002
364,"low",TRUE,TRUE,0.0495,0.56,0.1,NA,NA,0,0,0.090284630738523,0.909715369261477
365,"low",TRUE,TRUE,0.0495,0.56,0.1,NA,NA,0,0,0.0903417165668663,0.909658283433134
367,"low",TRUE,TRUE,0.0495,0.6,0.1,NA,NA,0,0,0.0901702594810379,0.909829740518962
368,"low",TRUE,TRUE,0.0495,0.6,0.1,NA,NA,0,0,0.0900493013972056,0.909950698602794
369,"low",TRUE,TRUE,0.0495,0.6,0.1,NA,NA,0,0,0.0929976047904192,0.907002395209581
370,"low",TRUE,TRUE,0.0495,0.6,0.1,NA,NA,0,0,0.0921333333333333,0.907866666666667
373,"low",TRUE,TRUE,0.0495,0.64,0.1,NA,NA,0,0,0.0888185628742515,0.911181437125749
371,"low",TRUE,TRUE,0.0495,0.64,0.1,NA,NA,0,0,0.0878255489021956,0.912174451097804
372,"low",TRUE,TRUE,0.0495,0.64,0.1,NA,NA,0,0,0.0922397205588822,0.907760279441118
378,"low",TRUE,TRUE,0.0495,0.68,0.1,NA,NA,0,0,0.0904940119760479,0.909505988023952
374,"low",TRUE,TRUE,0.0495,0.64,0.1,NA,NA,0,0,0.0922303393213573,0.907769660678643
375,"low",TRUE,TRUE,0.0495,0.64,0.1,NA,NA,0,0,0.0915437125748503,0.90845628742515
376,"low",TRUE,TRUE,0.0495,0.68,0.1,NA,NA,0,0,0.0900175648702595,0.909982435129741
377,"low",TRUE,TRUE,0.0495,0.68,0.1,NA,NA,0,0,0.0915337325349301,0.90846626746507
379,"low",TRUE,TRUE,0.0495,0.68,0.1,NA,NA,0,0,0.0897343313373253,0.910265668662675
381,"low",TRUE,TRUE,0.0495,0.72,0.1,NA,NA,0,0,0.0895974051896208,0.910402594810379
380,"low",TRUE,TRUE,0.0495,0.68,0.1,NA,NA,0,0,0.0931566866267465,0.906843313373254
382,"low",TRUE,TRUE,0.0495,0.72,0.1,NA,NA,0,0,0.0910235528942116,0.908976447105788
383,"low",TRUE,TRUE,0.0495,0.72,0.1,NA,NA,0,0,0.0916045908183633,0.908395409181637
384,"low",TRUE,TRUE,0.0495,0.72,0.1,NA,NA,0,0,0.0891610778443114,0.910838922155689
385,"low",TRUE,TRUE,0.0495,0.72,0.1,NA,NA,0,0,0.0900171656686627,0.909982834331337
386,"low",TRUE,TRUE,0.0495,0.76,0.1,NA,NA,0,0,0.090784630738523,0.909215369261477
387,"low",TRUE,TRUE,0.0495,0.76,0.1,NA,NA,0,0,0.0918433133732535,0.908156686626747
388,"low",TRUE,TRUE,0.0495,0.76,0.1,NA,NA,0,0,0.0897043912175649,0.910295608782435
389,"low",TRUE,TRUE,0.0495,0.76,0.1,NA,NA,0,0,0.0908966067864272,0.909103393213573
391,"low",TRUE,TRUE,0.0495,0.8,0.1,NA,NA,0,0,0.0911339321357285,0.908866067864271
390,"low",TRUE,TRUE,0.0495,0.76,0.1,NA,NA,0,0,0.0890798403193613,0.910920159680639
392,"low",TRUE,TRUE,0.0495,0.8,0.1,NA,NA,0,0,0.0918738522954092,0.908126147704591
403,"low",TRUE,TRUE,0.0495,0.88,0.1,NA,NA,0,0,0.0901185628742515,0.909881437125749
393,"low",TRUE,TRUE,0.0495,0.8,0.1,NA,NA,0,0,0.0900397205588822,0.909960279441118
394,"low",TRUE,TRUE,0.0495,0.8,0.1,NA,NA,0,0,0.0906688622754491,0.909331137724551
395,"low",TRUE,TRUE,0.0495,0.8,0.1,NA,NA,0,0,0.0900746506986028,0.909925349301397
397,"low",TRUE,TRUE,0.0495,0.84,0.1,NA,NA,0,0,0.0910437125748503,0.90895628742515
396,"low",TRUE,TRUE,0.0495,0.84,0.1,NA,NA,0,0,0.0895165668662675,0.910483433133733
398,"low",TRUE,TRUE,0.0495,0.84,0.1,NA,NA,0,0,0.0907411177644711,0.909258882235529
399,"low",TRUE,TRUE,0.0495,0.84,0.1,NA,NA,0,0,0.0896770459081836,0.910322954091816
400,"low",TRUE,TRUE,0.0495,0.84,0.1,NA,NA,0,0,0.0894175648702595,0.910582435129741
402,"low",TRUE,TRUE,0.0495,0.88,0.1,NA,NA,0,0,0.091414371257485,0.908585628742515
401,"low",TRUE,TRUE,0.0495,0.88,0.1,NA,NA,0,0,0.0915341317365269,0.908465868263473
404,"low",TRUE,TRUE,0.0495,0.88,0.1,NA,NA,0,0,0.0913497005988024,0.908650299401198
405,"low",TRUE,TRUE,0.0495,0.88,0.1,NA,NA,0,0,0.093198003992016,0.906801996007984
410,"low",TRUE,TRUE,0.0495,0.92,0.1,NA,NA,0,0,0.0914313373253493,0.908568662674651
406,"low",TRUE,TRUE,0.0495,0.92,0.1,NA,NA,0,0,0.0910932135728543,0.908906786427146
407,"low",TRUE,TRUE,0.0495,0.92,0.1,NA,NA,0,0,0.0898173652694611,0.910182634730539
408,"low",TRUE,TRUE,0.0495,0.92,0.1,NA,NA,0,0,0.0901181636726547,0.909881836327345
409,"low",TRUE,TRUE,0.0495,0.92,0.1,NA,NA,0,0,0.0916243512974052,0.908375648702595
412,"low",TRUE,TRUE,0.0495,0.96,0.1,NA,NA,0,0,0.0900001996007984,0.909999800399202
411,"low",TRUE,TRUE,0.0495,0.96,0.1,NA,NA,0,0,0.0904596806387226,0.909540319361277
413,"low",TRUE,TRUE,0.0495,0.96,0.1,NA,NA,0,0,0.0904,0.9096
416,"low",TRUE,TRUE,0.0495,1,0.1,NA,NA,0,0,0.0881407185628743,0.911859281437126
415,"low",TRUE,TRUE,0.0495,0.96,0.1,NA,NA,0,0,0.0905035928143713,0.909496407185629
421,"low",TRUE,TRUE,0.066,0.2,0.1,NA,NA,0,0,0.0907323353293413,0.909267664670659
414,"low",TRUE,TRUE,0.0495,0.96,0.1,NA,NA,0,0,0.0900127744510978,0.909987225548902
417,"low",TRUE,TRUE,0.0495,1,0.1,NA,NA,0,0,0.0917874251497006,0.908212574850299
418,"low",TRUE,TRUE,0.0495,1,0.1,NA,NA,0,0,0.0909566866267465,0.909043313373254
419,"low",TRUE,TRUE,0.0495,1,0.1,NA,NA,0,0,0.0917584830339321,0.908241516966068
420,"low",TRUE,TRUE,0.0495,1,0.1,NA,NA,0,0,0.0907820359281437,0.909217964071856
422,"low",TRUE,TRUE,0.066,0.2,0.1,NA,NA,0,0,0.0923726546906188,0.907627345309381
423,"low",TRUE,TRUE,0.066,0.2,0.1,NA,NA,0,0,0.0898716566866267,0.910128343313373
424,"low",TRUE,TRUE,0.066,0.2,0.1,NA,NA,0,0,0.0903818363273453,0.909618163672655
425,"low",TRUE,TRUE,0.066,0.2,0.1,NA,NA,0,0,0.0914854291417166,0.908514570858283
427,"low",TRUE,TRUE,0.066,0.24,0.1,NA,NA,0,0,0.0903457085828343,0.909654291417166
426,"low",TRUE,TRUE,0.066,0.24,0.1,NA,NA,0,0,0.0907672654690619,0.909232734530938
428,"low",TRUE,TRUE,0.066,0.24,0.1,NA,NA,0,0,0.0902317365269461,0.909768263473054
429,"low",TRUE,TRUE,0.066,0.24,0.1,NA,NA,0,0,0.0915998003992016,0.908400199600798
430,"low",TRUE,TRUE,0.066,0.24,0.1,NA,NA,0,0,0.0902526946107784,0.909747305389222
431,"low",TRUE,TRUE,0.066,0.28,0.1,NA,NA,0,0,0.0893375249500998,0.9106624750499
433,"low",TRUE,TRUE,0.066,0.28,0.1,NA,NA,0,0,0.0912049900199601,0.90879500998004
432,"low",TRUE,TRUE,0.066,0.28,0.1,NA,NA,0,0,0.0912884231536926,0.908711576846307
434,"low",TRUE,TRUE,0.066,0.28,0.1,NA,NA,0,0,0.0882079840319361,0.911792015968064
439,"low",TRUE,TRUE,0.066,0.32,0.1,NA,NA,0,0,0.0924704590818363,0.907529540918164
435,"low",TRUE,TRUE,0.066,0.28,0.1,NA,NA,0,0,0.0901774451097804,0.90982255489022
436,"low",TRUE,TRUE,0.066,0.32,0.1,NA,NA,0,0,0.088588622754491,0.911411377245509
438,"low",TRUE,TRUE,0.066,0.32,0.1,NA,NA,0,0,0.0907171656686627,0.909282834331337
437,"low",TRUE,TRUE,0.066,0.32,0.1,NA,NA,0,0,0.0926572854291417,0.907342714570858
441,"low",TRUE,TRUE,0.066,0.36,0.1,NA,NA,0,0,0.0921776447105788,0.907822355289421
440,"low",TRUE,TRUE,0.066,0.32,0.1,NA,NA,0,0,0.0911932135728543,0.908806786427146
442,"low",TRUE,TRUE,0.066,0.36,0.1,NA,NA,0,0,0.0908191616766467,0.909180838323353
443,"low",TRUE,TRUE,0.066,0.36,0.1,NA,NA,0,0,0.0911343313373253,0.908865668662675
444,"low",TRUE,TRUE,0.066,0.36,0.1,NA,NA,0,0,0.0914632734530938,0.908536726546906
445,"low",TRUE,TRUE,0.066,0.36,0.1,NA,NA,0,0,0.0908838323353293,0.909116167664671
446,"low",TRUE,TRUE,0.066,0.4,0.1,NA,NA,0,0,0.0911560878243513,0.908843912175649
449,"low",TRUE,TRUE,0.066,0.4,0.1,NA,NA,0,0,0.0925626746506986,0.907437325349301
451,"low",TRUE,TRUE,0.066,0.44,0.1,NA,NA,0,0,0.0899479041916168,0.910052095808383
447,"low",TRUE,TRUE,0.066,0.4,0.1,NA,NA,0,0,0.0914219560878244,0.908578043912176
448,"low",TRUE,TRUE,0.066,0.4,0.1,NA,NA,0,0,0.0924421157684631,0.907557884231537
450,"low",TRUE,TRUE,0.066,0.4,0.1,NA,NA,0,0,0.0916383233532934,0.908361676646707
452,"low",TRUE,TRUE,0.066,0.44,0.1,NA,NA,0,0,0.0908542914171657,0.909145708582834
453,"low",TRUE,TRUE,0.066,0.44,0.1,NA,NA,0,0,0.0903211576846307,0.909678842315369
456,"low",TRUE,TRUE,0.066,0.48,0.1,NA,NA,0,0,0.0893940119760479,0.910605988023952
463,"low",TRUE,TRUE,0.066,0.52,0.1,NA,NA,0,0,0.0900852295409182,0.909914770459082
454,"low",TRUE,TRUE,0.066,0.44,0.1,NA,NA,0,0,0.0882229540918164,0.911777045908184
455,"low",TRUE,TRUE,0.066,0.44,0.1,NA,NA,0,0,0.0922249500998004,0.9077750499002
458,"low",TRUE,TRUE,0.066,0.48,0.1,NA,NA,0,0,0.0908766467065868,0.909123353293413
457,"low",TRUE,TRUE,0.066,0.48,0.1,NA,NA,0,0,0.0911610778443114,0.908838922155689
459,"low",TRUE,TRUE,0.066,0.48,0.1,NA,NA,0,0,0.0894776447105788,0.910522355289421
461,"low",TRUE,TRUE,0.066,0.52,0.1,NA,NA,0,0,0.0897325349301397,0.91026746506986
460,"low",TRUE,TRUE,0.066,0.48,0.1,NA,NA,0,0,0.0891964071856287,0.910803592814371
462,"low",TRUE,TRUE,0.066,0.52,0.1,NA,NA,0,0,0.0909820359281437,0.909017964071856
465,"low",TRUE,TRUE,0.066,0.52,0.1,NA,NA,0,0,0.0911784431137725,0.908821556886228
464,"low",TRUE,TRUE,0.066,0.52,0.1,NA,NA,0,0,0.0893714570858283,0.910628542914172
466,"low",TRUE,TRUE,0.066,0.56,0.1,NA,NA,0,0,0.0903992015968064,0.909600798403194
468,"low",TRUE,TRUE,0.066,0.56,0.1,NA,NA,0,0,0.0915518962075848,0.908448103792415
467,"low",TRUE,TRUE,0.066,0.56,0.1,NA,NA,0,0,0.0904508982035928,0.909549101796407
469,"low",TRUE,TRUE,0.066,0.56,0.1,NA,NA,0,0,0.0929664670658683,0.907033532934132
470,"low",TRUE,TRUE,0.066,0.56,0.1,NA,NA,0,0,0.0914572854291417,0.908542714570858
471,"low",TRUE,TRUE,0.066,0.6,0.1,NA,NA,0,0,0.0923369261477046,0.907663073852295
478,"low",TRUE,TRUE,0.066,0.64,0.1,NA,NA,0,0,0.0913672654690619,0.908632734530938
472,"low",TRUE,TRUE,0.066,0.6,0.1,NA,NA,0,0,0.0923137724550898,0.90768622754491
473,"low",TRUE,TRUE,0.066,0.6,0.1,NA,NA,0,0,0.0899568862275449,0.910043113772455
474,"low",TRUE,TRUE,0.066,0.6,0.1,NA,NA,0,0,0.0895794411177645,0.910420558882235
475,"low",TRUE,TRUE,0.066,0.6,0.1,NA,NA,0,0,0.091821756487026,0.908178243512974
476,"low",TRUE,TRUE,0.066,0.64,0.1,NA,NA,0,0,0.0908798403193613,0.909120159680639
477,"low",TRUE,TRUE,0.066,0.64,0.1,NA,NA,0,0,0.0904149700598802,0.90958502994012
480,"low",TRUE,TRUE,0.066,0.64,0.1,NA,NA,0,0,0.08902375249501,0.91097624750499
479,"low",TRUE,TRUE,0.066,0.64,0.1,NA,NA,0,0,0.0925025948103792,0.907497405189621
481,"low",TRUE,TRUE,0.066,0.68,0.1,NA,NA,0,0,0.0921536926147705,0.90784630738523
482,"low",TRUE,TRUE,0.066,0.68,0.1,NA,NA,0,0,0.0908868263473054,0.909113173652695
484,"low",TRUE,TRUE,0.066,0.68,0.1,NA,NA,0,0,0.0903746506986028,0.909625349301397
483,"low",TRUE,TRUE,0.066,0.68,0.1,NA,NA,0,0,0.0902692614770459,0.909730738522954
485,"low",TRUE,TRUE,0.066,0.68,0.1,NA,NA,0,0,0.08935249500998,0.91064750499002
486,"low",TRUE,TRUE,0.066,0.72,0.1,NA,NA,0,0,0.0915215568862275,0.908478443113772
487,"low",TRUE,TRUE,0.066,0.72,0.1,NA,NA,0,0,0.089710379241517,0.910289620758483
488,"low",TRUE,TRUE,0.066,0.72,0.1,NA,NA,0,0,0.0917259481037924,0.908274051896208
490,"low",TRUE,TRUE,0.066,0.72,0.1,NA,NA,0,0,0.0919916167664671,0.908008383233533
489,"low",TRUE,TRUE,0.066,0.72,0.1,NA,NA,0,0,0.0906836327345309,0.909316367265469
495,"low",TRUE,TRUE,0.066,0.76,0.1,NA,NA,0,0,0.092063872255489,0.907936127744511
491,"low",TRUE,TRUE,0.066,0.76,0.1,NA,NA,0,0,0.0925355289421158,0.907464471057884
