"ID","starting","grazing","environmt","mortality","mortality_border","rho_plus","rho_plus_ungrazed","q_plus","q_plus_ungrazed","rho_zero","rho_minus"
193,"high",0.0581632653061225,0.885714285714286,0.156986747886636,0.166980782834093,0.73304975024975,0.748069530469531,0.757517457625569,0.767134629321723,0.226403196803197,0.040547052947053
190,"high",0.0581632653061225,0.836734693877551,0.157683813128287,0.167237060591352,0.705512087912088,0.732157042957043,0.735394175938106,0.752688680005683,0.246792407592408,0.0476955044955045
195,"high",0.0581632653061225,0.918367346938776,0.156792450222264,0.166871104878559,0.742053146853147,0.754318481518481,0.764945098426295,0.773143035475981,0.219466133866134,0.0384807192807193
197,"high",0.0581632653061225,0.951020408163265,0.156563585225502,0.166770508289645,0.753257542457543,0.770764035964036,0.774173011779145,0.786497645262428,0.210283716283716,0.0364587412587413
196,"high",0.0581632653061225,0.934693877551021,0.156597802541012,0.166798256410834,0.754821978021978,0.762857942057942,0.774570706860892,0.78012776842762,0.210728471528472,0.0344495504495504
198,"high",0.0581632653061225,0.96734693877551,0.156336453913697,0.166679243464637,0.76269050949051,0.772623376623377,0.781039584227683,0.788424057201625,0.203798201798202,0.0335112887112887
194,"high",0.0581632653061225,0.902040816326531,0.156861323709712,0.166919936316034,0.73791968031968,0.75097022977023,0.763555245006169,0.770558067600208,0.220561438561439,0.0415188811188811
202,"high",0.0622448979591837,0.216326530612245,NA,NA,0,0,0,0,0.0914993006993007,0.908500699300699
199,"high",0.0581632653061225,0.983673469387755,0.156108242767765,0.166597189721065,0.768183816183816,0.777984815184815,0.786635252511,0.792781178721697,0.198807992007992,0.0330081918081918
200,"high",0.0581632653061225,1,0.156041246040872,0.166604722065939,0.772146253746254,0.7823996003996,0.790157946909093,0.796576765072006,0.19511048951049,0.0327432567432567
204,"high",0.0622448979591837,0.248979591836735,NA,NA,0,0,0,0,0.0911608391608392,0.908839160839161
208,"high",0.0622448979591837,0.314285714285714,NA,NA,0,0,0,0,0.0871476523476523,0.912852347652348
207,"high",0.0622448979591837,0.297959183673469,NA,NA,0,0,0,0,0.0918441558441558,0.908155844155844
203,"high",0.0622448979591837,0.23265306122449,NA,NA,0,0,0,0,0.0921626373626374,0.907837362637363
209,"high",0.0622448979591837,0.330612244897959,NA,NA,0,0,0,0,0.0890709290709291,0.910929070929071
201,"high",0.0622448979591837,0.2,NA,NA,0,0,0,0,0.0891076923076923,0.910892307692308
211,"high",0.0622448979591837,0.363265306122449,NA,NA,0,0,0,0,0.0919488511488512,0.908051148851149
205,"high",0.0622448979591837,0.26530612244898,NA,NA,0,0,0,0,0.0915632367632368,0.908436763236763
206,"high",0.0622448979591837,0.281632653061225,NA,NA,0,0,0,0,0.0949618381618382,0.905038161838162
210,"high",0.0622448979591837,0.346938775510204,NA,NA,0,0,0,0,0.0880487512487513,0.911951248751249
212,"high",0.0622448979591837,0.379591836734694,NA,NA,0,0,0,0,0.0875684315684316,0.912431568431568
215,"high",0.0622448979591837,0.428571428571429,NA,NA,0,0.23237002997003,0,0.444887011275292,0.0900671328671329,0.909932867132867
217,"high",0.0622448979591837,0.461224489795918,0.168028887458174,0.173675211929429,0.128533866133866,0.348630569430569,0.420223833305862,0.495466466894477,0.266544655344655,0.604921478521478
216,"high",0.0622448979591837,0.444897959183673,NA,NA,0,0.315118481518482,0,0.475085048180719,0.0871216783216783,0.912878321678322
222,"high",0.0622448979591837,0.542857142857143,0.16437102674995,0.171445550611594,0.416867932067932,0.502407592407592,0.536042636678579,0.582239321823462,0.39831008991009,0.184821978021978
213,"high",0.0622448979591837,0.395918367346939,NA,NA,0,0.0176635364635365,0,0.33428940982418,0.0913478521478522,0.908652147852148
214,"high",0.0622448979591837,0.412244897959184,NA,NA,0,0.121160839160839,0,0.425050390188835,0.0898905094905095,0.910109490509491
221,"high",0.0622448979591837,0.526530612244898,0.164364803013874,0.171449780725976,0.408318081918082,0.471692707292707,0.532735793576451,0.564099195507459,0.397966433566434,0.193715484515485
218,"high",0.0622448979591837,0.477551020408163,0.166746993475503,0.172926623752987,0.23666973026973,0.381393406593407,0.457448148510825,0.519435012472905,0.358659340659341,0.404670929070929
220,"high",0.0622448979591837,0.510204081632653,0.165435659469862,0.172166613206044,0.347118481518482,0.452485114885115,0.501184096493702,0.55259930983911,0.401787412587413,0.251094105894106
219,"high",0.0622448979591837,0.493877551020408,0.165568552018075,0.17214112137596,0.336538661338661,0.425676323676324,0.496038744075241,0.535619099157841,0.400122277722278,0.263339060939061
226,"high",0.0622448979591837,0.608163265306122,0.162445911153924,0.170462426107049,0.521114085914086,0.57609030969031,0.601931994628732,0.631705963621188,0.365406193806194,0.11347972027972
225,"high",0.0622448979591837,0.591836734693878,0.162703277069392,0.170612104209547,0.495883716283716,0.559973226773227,0.588183048012776,0.623479506345668,0.371622377622378,0.132493906093906
223,"high",0.0622448979591837,0.559183673469388,0.163683393031177,0.171056881059144,0.453512087912088,0.521944455544456,0.560980086430805,0.594905199701305,0.389193206793207,0.157294705294705
227,"high",0.0622448979591837,0.624489795918367,0.161637198075247,0.170039776239334,0.5574997002997,0.594483516483516,0.626726786636586,0.64430673575601,0.3459000999001,0.0966001998001998
230,"high",0.0622448979591837,0.673469387755102,0.160781084846088,0.169618806120259,0.592938261738262,0.641859340659341,0.653027258409752,0.680752840707998,0.322415584415584,0.0846461538461538
224,"high",0.0622448979591837,0.575510204081633,0.162902368584734,0.170691856168651,0.488501498501498,0.546637362637363,0.580121384576408,0.613904995811496,0.376840759240759,0.134657742257742
228,"high",0.0622448979591837,0.640816326530612,0.161247944901284,0.16982029755338,0.571827772227772,0.608186613386613,0.635958491634032,0.657827809306636,0.335734665334665,0.0924375624375624
231,"high",0.0622448979591837,0.689795918367347,0.16024526477016,0.169332372322549,0.612212987012987,0.649040959040959,0.666186655255169,0.688361104816562,0.311057342657343,0.0767296703296703
229,"high",0.0622448979591837,0.657142857142857,0.161086692462417,0.16973917637644,0.585938861138861,0.608484715284715,0.643708953410408,0.659715758955748,0.328925474525475,0.0851356643356643
235,"high",0.0622448979591837,0.755102040816326,0.159233020684375,0.168914332156391,0.663259140859141,0.686966633366633,0.701716813894211,0.717183047730786,0.27920959040959,0.0575312687312687
232,"high",0.0622448979591837,0.706122448979592,0.160271891669399,0.169357366605042,0.621293506493506,0.65243996003996,0.672102544658313,0.69198920981592,0.305873326673327,0.0728331668331668
233,"high",0.0622448979591837,0.722448979591837,0.159680749011099,0.16911317248998,0.639769430569431,0.667687112887113,0.686304987100345,0.702697295867692,0.295038961038961,0.0651916083916084
234,"high",0.0622448979591837,0.738775510204082,0.159615114408971,0.169082096591778,0.648523076923077,0.682451948051948,0.691881135841758,0.711637537709409,0.288750849150849,0.0627260739260739
237,"high",0.0622448979591837,0.787755102040816,0.158813173642266,0.16874696534437,0.681381418581419,0.70475004995005,0.716374535654336,0.730955642132838,0.265523676323676,0.0530949050949051
236,"high",0.0622448979591837,0.771428571428572,0.159145930090336,0.168862840251233,0.668951848151848,0.693981218781219,0.706745119849888,0.723922369397183,0.273534465534466,0.0575136863136863
238,"high",0.0622448979591837,0.804081632653061,0.158650559987511,0.168624328238031,0.689898901098901,0.712297702297702,0.724106514780047,0.737313916305273,0.259943256743257,0.0501578421578422
239,"high",0.0622448979591837,0.820408163265306,0.158388822277052,0.16851907026245,0.698806793206793,0.718185414585415,0.729270875143461,0.742648289378,0.252754045954046,0.0484391608391608
242,"high",0.0622448979591837,0.869387755102041,0.157678002663241,0.168175145659799,0.728602597402597,0.74157962037962,0.752245479726241,0.761378533198439,0.230615384615385,0.040782017982018
244,"high",0.0622448979591837,0.902040816326531,0.157472708480077,0.168193704896888,0.733537662337662,0.753275524475524,0.759507507570888,0.772025215306948,0.225174825174825,0.0412875124875125
243,"high",0.0622448979591837,0.885714285714286,0.157595264738957,0.168229849717503,0.727994405594406,0.742601798201798,0.753466296889616,0.7627186273196,0.229546053946054,0.0424595404595405
246,"high",0.0622448979591837,0.934693877551021,0.157264898654612,0.168049561637011,0.744584615384615,0.763413786213786,0.767207313630228,0.779252806202663,0.218553846153846,0.0368615384615385
241,"high",0.0622448979591837,0.853061224489796,0.157958433116956,0.168344988277044,0.716684915084915,0.730860739260739,0.743452886672135,0.752729617882644,0.23968991008991,0.0436251748251748
247,"high",0.0622448979591837,0.951020408163265,0.156935991395577,0.167924172619507,0.75927992007992,0.765617182817183,0.778837999255929,0.781915640213647,0.205767032967033,0.034953046953047
249,"high",0.0622448979591837,0.983673469387755,0.15666361172702,0.167792722797121,0.766798001998002,0.779610789210789,0.785141237871158,0.793776799355342,0.19968991008991,0.0335120879120879
245,"high",0.0622448979591837,0.918367346938776,0.157473933529645,0.168140043377619,0.738446753246753,0.75701018981019,0.761688974170374,0.77553568527783,0.222321678321678,0.0392315684315684
240,"high",0.0622448979591837,0.836734693877551,0.158085489421499,0.168347032421507,0.708858341658342,0.724173026973027,0.73755475720862,0.747077705074109,0.246058741258741,0.0450829170829171
251,"high",0.0663265306122449,0.2,NA,NA,0,0,0,0,0.0944527472527473,0.905547252747253
253,"high",0.0663265306122449,0.23265306122449,NA,NA,0,0,0,0,0.0919488511488512,0.908051148851149
248,"high",0.0622448979591837,0.96734693877551,0.156832937887555,0.167902385170807,0.759505294705295,0.773496103896104,0.778826141996848,0.788743331469972,0.206099100899101,0.0343956043956044
250,"high",0.0622448979591837,1,0.156650397064947,0.167803178939089,0.768896703296703,0.785444955044955,0.787501621411272,0.798628410249091,0.198270529470529,0.0328327672327672
254,"high",0.0663265306122449,0.248979591836735,NA,NA,0,0,0,0,0.0917486513486513,0.908251348651349
252,"high",0.0663265306122449,0.216326530612245,NA,NA,0,0,0,0,0.0904411588411588,0.909558841158841
257,"high",0.0663265306122449,0.297959183673469,NA,NA,0,0,0,0,0.0947988011988012,0.905201198801199
256,"high",0.0663265306122449,0.281632653061225,NA,NA,0,0,0,0,0.0889822177822178,0.911017782217782
255,"high",0.0663265306122449,0.26530612244898,NA,NA,0,0,0,0,0.089838961038961,0.910161038961039
258,"high",0.0663265306122449,0.314285714285714,NA,NA,0,0,0,0,0.0902977022977023,0.909702297702298
260,"high",0.0663265306122449,0.346938775510204,NA,NA,0,0,0,0,0.0927204795204795,0.90727952047952
261,"high",0.0663265306122449,0.363265306122449,NA,NA,0,0,0,0,0.091038961038961,0.908961038961039
259,"high",0.0663265306122449,0.330612244897959,NA,NA,0,0,0,0,0.090551048951049,0.909448951048951
262,"high",0.0663265306122449,0.379591836734694,NA,NA,0,0.00308611388611389,0,0.298969620123466,0.0881518481518482,0.911848151848152
266,"high",0.0663265306122449,0.444897959183673,NA,NA,0,0.308115484515485,0,0.47732108334824,0.0954797202797203,0.90452027972028
263,"high",0.0663265306122449,0.395918367346939,NA,NA,0,0.0498641358641359,0,0.38460607655956,0.0914565434565435,0.908543456543457
264,"high",0.0663265306122449,0.412244897959184,NA,NA,0,0.109110889110889,0,0.407785292172811,0.0893998001998002,0.9106001998002
269,"high",0.0663265306122449,0.493877551020408,0.166744320376668,0.173755966492566,0.2998997002997,0.450675324675325,0.489991546980939,0.548839602036141,0.38028971028971,0.319810589410589
268,"high",0.0663265306122449,0.477551020408163,0.167696158414758,0.174353246797167,0.236515884115884,0.392258141858142,0.463464719547741,0.519120945839335,0.353195204795205,0.410288911088911
267,"high",0.0663265306122449,0.461224489795918,0.169094284528252,0.17519918256151,0.081345054945055,0.356048351648352,0.431037255701169,0.503673989176054,0.204467532467532,0.714187412587413
265,"high",0.0663265306122449,0.428571428571429,NA,NA,0,0.222533866133866,0,0.447463217973726,0.0862637362637363,0.913736263736264
274,"high",0.0663265306122449,0.575510204081633,0.164129131434069,0.172185404875344,0.469285114885115,0.53898981018981,0.573967105019999,0.607957329891208,0.38028971028971,0.150425174825175
273,"high",0.0663265306122449,0.559183673469388,0.164826623225461,0.172584482387974,0.428765634365634,0.51467972027972,0.54875799495362,0.590432474012648,0.395379420579421,0.175854945054945
272,"high",0.0663265306122449,0.542857142857143,0.165071642980915,0.172715820945104,0.430585414585415,0.508598601398601,0.545871068243148,0.587338293364418,0.397858541458541,0.171556043956044
278,"high",0.0663265306122449,0.640816326530612,0.162164178174113,0.171222361743108,0.56521998001998,0.608999000999001,0.632258143831375,0.655870977327158,0.340533066933067,0.094246953046953
270,"high",0.0663265306122449,0.510204081632653,0.166316243199731,0.173463840493663,0.341598001998002,0.454494305694306,0.503264917417322,0.553497851529982,0.399977222777223,0.258424775224775
280,"high",0.0663265306122449,0.673469387755102,0.161572958386496,0.170919037040119,0.594824775224775,0.636846753246753,0.651252405265741,0.676574262721122,0.322925474525475,0.0822497502497502
281,"high",0.0663265306122449,0.689795918367347,0.161019736268287,0.170716681179145,0.614742057942058,0.647679120879121,0.667762901543035,0.685145323928954,0.310278121878122,0.0749798201798202
279,"high",0.0663265306122449,0.657142857142857,0.161564895018794,0.170970709630387,0.578484315684316,0.62673966033966,0.644944040354341,0.670176314223732,0.330222977022977,0.0912927072927073
271,"high",0.0663265306122449,0.526530612244898,0.165916940448922,0.173230241156524,0.372473526473526,0.471378621378621,0.518224853651247,0.563187331715791,0.399830969030969,0.227695504495504
277,"high",0.0663265306122449,0.624489795918367,0.162322774135122,0.171316776342362,0.554108291708292,0.596919080919081,0.622549783780738,0.648707035537615,0.347476923076923,0.0984147852147852
276,"high",0.0663265306122449,0.608163265306122,0.162956443936578,0.171626979558814,0.527253946053946,0.58362957042957,0.608879365656235,0.64011719609443,0.358064335664336,0.114681718281718
275,"high",0.0663265306122449,0.591836734693878,0.163467179904459,0.171924503457671,0.506224975024975,0.563918881118881,0.59391296599844,0.628632763786274,0.366734065934066,0.127040959040959
282,"high",0.0663265306122449,0.706122448979592,0.160826369712374,0.170581949583469,0.619516083916084,0.659360639360639,0.671360882735845,0.697017894199375,0.30665014985015,0.0738337662337662
284,"high",0.0663265306122449,0.738775510204082,0.160289578225223,0.170365143856293,0.646765634365634,0.676350849150849,0.689450470738295,0.708915793840678,0.289553646353646,0.0636807192807193
285,"high",0.0663265306122449,0.755102040816326,0.159711349806138,0.170083247410735,0.662538261738262,0.68746013986014,0.703130651925785,0.717473912578693,0.276969430569431,0.0604923076923077
283,"high",0.0663265306122449,0.722448979591837,0.160573198147148,0.17042469233662,0.636488711288711,0.666733666333666,0.681192460470682,0.701365869139152,0.296787612387612,0.0667236763236763
286,"high",0.0663265306122449,0.771428571428572,0.159636207209327,0.169995118745186,0.669315484515485,0.698630969030969,0.708019635132669,0.727222422559909,0.273598401598402,0.0570861138861139
289,"high",0.0663265306122449,0.820408163265306,0.159123440355156,0.169884473284881,0.688933066933067,0.714314085914086,0.723700398677927,0.739341203904097,0.2578997002997,0.0531672327672328
288,"high",0.0663265306122449,0.804081632653061,0.159148586468521,0.16986396919049,0.689008191808192,0.714097102897103,0.721729042024651,0.739804082078862,0.260148251748252,0.0508435564435564
290,"high",0.0663265306122449,0.836734693877551,0.158704163385256,0.16964550613565,0.70673006993007,0.726952247752248,0.737778718750556,0.749830237352985,0.245181218781219,0.0480887112887113
