"ID","starting","globalgrazing","g","b","m0","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
1052,"low",FALSE,0.04,0.24,0.1,NA,NA,0,0,0.0896491017964072,0.910350898203593
1051,"low",FALSE,0.04,0.2,0.1,NA,NA,0,0,0.0916570858283433,0.908342914171657
1053,"low",FALSE,0.04,0.28,0.1,NA,NA,0,0,0.0895023952095808,0.910497604790419
1054,"low",FALSE,0.04,0.32,0.1,NA,NA,0,0,0.0913261477045908,0.908673852295409
1055,"low",FALSE,0.04,0.36,0.1,NA,NA,0,0,0.0924063872255489,0.907593612774451
1056,"low",FALSE,0.04,0.4,0.1,NA,NA,0,0,0.0897499001996008,0.910250099800399
1057,"low",FALSE,0.04,0.44,0.1,NA,NA,0,0,0.0920435129740519,0.907956487025948
1058,"low",FALSE,0.04,0.48,0.1,NA,NA,0,0,0.0915676646706587,0.908432335329341
1059,"low",FALSE,0.04,0.52,0.1,NA,NA,0,0,0.0913936127744511,0.908606387225549
1060,"low",FALSE,0.04,0.56,0.1,NA,NA,0,0,0.0903914171656687,0.909608582834331
1061,"low",FALSE,0.04,0.6,0.1,NA,NA,0,0,0.0907680638722555,0.909231936127745
1062,"low",FALSE,0.04,0.64,0.1,NA,NA,0,0,0.0910179640718563,0.908982035928144
1063,"low",FALSE,0.04,0.68,0.1,NA,NA,0,0,0.0918516966067864,0.908148303393214
1064,"low",FALSE,0.04,0.72,0.1,NA,NA,0,0,0.0921760479041916,0.907823952095808
1065,"low",FALSE,0.04,0.76,0.1,NA,NA,0,0,0.0916087824351297,0.90839121756487
1066,"low",FALSE,0.04,0.8,0.1,NA,NA,0,0,0.0911688622754491,0.908831137724551
1067,"low",FALSE,0.04,0.84,0.1,NA,NA,0,0,0.0905936127744511,0.909406387225549
1068,"low",FALSE,0.04,0.88,0.1,NA,NA,0,0,0.0894650698602794,0.910534930139721
1069,"low",FALSE,0.04,0.92,0.1,NA,NA,0,0,0.0906724550898204,0.90932754491018
1070,"low",FALSE,0.04,0.96,0.1,NA,NA,0,0,0.0897373253493014,0.910262674650699
1072,"low",FALSE,0.045,0.2,0.1,NA,NA,0,0,0.0898716566866267,0.910128343313373
1071,"low",FALSE,0.04,1,0.1,NA,NA,0,0,0.0894005988023952,0.910599401197605
1073,"low",FALSE,0.045,0.24,0.1,NA,NA,0,0,0.091789620758483,0.908210379241517
1074,"low",FALSE,0.045,0.28,0.1,NA,NA,0,0,0.0898652694610778,0.910134730538922
1075,"low",FALSE,0.045,0.32,0.1,NA,NA,0,0,0.0896978043912176,0.910302195608782
1076,"low",FALSE,0.045,0.36,0.1,NA,NA,0,0,0.091688622754491,0.908311377245509
1077,"low",FALSE,0.045,0.4,0.1,NA,NA,0,0,0.0914299401197605,0.90857005988024
1078,"low",FALSE,0.045,0.44,0.1,NA,NA,0,0,0.0913892215568862,0.908610778443114
1079,"low",FALSE,0.045,0.48,0.1,NA,NA,0,0,0.0926662674650699,0.90733373253493
1080,"low",FALSE,0.045,0.52,0.1,NA,NA,0,0,0.0915489021956088,0.908451097804391
1081,"low",FALSE,0.045,0.56,0.1,NA,NA,0,0,0.0899724550898204,0.91002754491018
1083,"low",FALSE,0.045,0.64,0.1,NA,NA,0,0,0.0919367265469062,0.908063273453094
1082,"low",FALSE,0.045,0.6,0.1,NA,NA,0,0,0.0894702594810379,0.910529740518962
1084,"low",FALSE,0.045,0.68,0.1,NA,NA,0,0,0.0908255489021956,0.909174451097804
1085,"low",FALSE,0.045,0.72,0.1,NA,NA,0,0,0.0918333333333333,0.908166666666667
1086,"low",FALSE,0.045,0.76,0.1,NA,NA,0,0,0.0927187624750499,0.90728123752495
1087,"low",FALSE,0.045,0.8,0.1,NA,NA,0,0,0.0901786427145709,0.909821357285429
1088,"low",FALSE,0.045,0.84,0.1,NA,NA,0,0,0.0892321357285429,0.910767864271457
1089,"low",FALSE,0.045,0.88,0.1,NA,NA,0,0,0.0909704590818363,0.909029540918164
1090,"low",FALSE,0.045,0.92,0.1,NA,NA,0,0,0.0912852295409182,0.908714770459082
1091,"low",FALSE,0.045,0.96,0.1,NA,NA,0,0,0.0897427145708583,0.910257285429142
1092,"low",FALSE,0.045,1,0.1,NA,NA,0,0,0.0920948103792415,0.907905189620759
1093,"low",FALSE,0.05,0.2,0.1,NA,NA,0,0,0.0901958083832335,0.909804191616767
1094,"low",FALSE,0.05,0.24,0.1,NA,NA,0,0,0.0917155688622754,0.908284431137725
1095,"low",FALSE,0.05,0.28,0.1,NA,NA,0,0,0.0911007984031936,0.908899201596806
1096,"low",FALSE,0.05,0.32,0.1,NA,NA,0,0,0.0904471057884232,0.909552894211577
1097,"low",FALSE,0.05,0.36,0.1,NA,NA,0,0,0.0888768463073852,0.911123153692615
1098,"low",FALSE,0.05,0.4,0.1,NA,NA,0,0,0.0899918163672655,0.910008183632735
1099,"low",FALSE,0.05,0.44,0.1,NA,NA,0,0,0.0899550898203593,0.910044910179641
1100,"low",FALSE,0.05,0.48,0.1,NA,NA,0,0,0.0901167664670659,0.909883233532934
1101,"low",FALSE,0.05,0.52,0.1,NA,NA,0,0,0.0906730538922156,0.909326946107784
1102,"low",FALSE,0.05,0.56,0.1,NA,NA,0,0,0.0895141716566866,0.910485828343313
1103,"low",FALSE,0.05,0.6,0.1,NA,NA,0,0,0.089874251497006,0.910125748502994
1104,"low",FALSE,0.05,0.64,0.1,NA,NA,0,0,0.0892554890219561,0.910744510978044
1105,"low",FALSE,0.05,0.68,0.1,NA,NA,0,0,0.0901706586826347,0.909829341317365
1106,"low",FALSE,0.05,0.72,0.1,NA,NA,0,0,0.0890620758483034,0.910937924151697
1107,"low",FALSE,0.05,0.76,0.1,NA,NA,0,0,0.0932704590818363,0.906729540918164
1108,"low",FALSE,0.05,0.8,0.1,NA,NA,0,0,0.0897564870259481,0.910243512974052
1109,"low",FALSE,0.05,0.84,0.1,NA,NA,0,0,0.0901890219560878,0.909810978043912
1110,"low",FALSE,0.05,0.88,0.1,NA,NA,0,0,0.0932596806387226,0.906740319361277
1111,"low",FALSE,0.05,0.92,0.1,NA,NA,0,0,0.0913433133732535,0.908656686626746
1112,"low",FALSE,0.05,0.96,0.1,NA,NA,0,0,0.0900025948103792,0.909997405189621
1113,"low",FALSE,0.05,1,0.1,NA,NA,0,0,0.0897850299401198,0.91021497005988
1114,"low",FALSE,0.055,0.2,0.1,NA,NA,0,0,0.0910802395209581,0.908919760479042
1115,"low",FALSE,0.055,0.24,0.1,NA,NA,0,0,0.0933443113772455,0.906655688622754
1116,"low",FALSE,0.055,0.28,0.1,NA,NA,0,0,0.0903207584830339,0.909679241516966
1117,"low",FALSE,0.055,0.32,0.1,NA,NA,0,0,0.0903538922155689,0.909646107784431
1118,"low",FALSE,0.055,0.36,0.1,NA,NA,0,0,0.089449500998004,0.910550499001996
1119,"low",FALSE,0.055,0.4,0.1,NA,NA,0,0,0.0926904191616766,0.907309580838323
1120,"low",FALSE,0.055,0.44,0.1,NA,NA,0,0,0.0873205588822355,0.912679441117764
1121,"low",FALSE,0.055,0.48,0.1,NA,NA,0,0,0.090563872255489,0.909436127744511
1122,"low",FALSE,0.055,0.52,0.1,NA,NA,0,0,0.0915604790419162,0.908439520958084
1123,"low",FALSE,0.055,0.56,0.1,NA,NA,0,0,0.0926882235528942,0.907311776447106
1124,"low",FALSE,0.055,0.6,0.1,NA,NA,0,0,0.0906880239520958,0.909311976047904
1125,"low",FALSE,0.055,0.64,0.1,NA,NA,0,0,0.0916269461077844,0.908373053892216
1126,"low",FALSE,0.055,0.68,0.1,NA,NA,0,0,0.0892355289421158,0.910764471057884
1127,"low",FALSE,0.055,0.72,0.1,NA,NA,0,0,0.0908253493013972,0.909174650698603
1128,"low",FALSE,0.055,0.76,0.1,NA,NA,0,0,0.0909938123752495,0.90900618762475
1129,"low",FALSE,0.055,0.8,0.1,NA,NA,0,0,0.0909726546906188,0.909027345309381
1130,"low",FALSE,0.055,0.84,0.1,NA,NA,0,0,0.0915812375249501,0.90841876247505
1131,"low",FALSE,0.055,0.88,0.1,NA,NA,0,0,0.0932580838323353,0.906741916167665
1132,"low",FALSE,0.055,0.92,0.1,NA,NA,0,0,0.0905417165668663,0.909458283433134
1133,"low",FALSE,0.055,0.96,0.1,NA,NA,0,0,0.0922199600798403,0.90778003992016
1134,"low",FALSE,0.055,1,0.1,NA,NA,0,0,0.0924455089820359,0.907554491017964
1135,"low",FALSE,0.06,0.2,0.1,NA,NA,0,0,0.0914265469061876,0.908573453093812
1136,"low",FALSE,0.06,0.24,0.1,NA,NA,0,0,0.0904139720558882,0.909586027944112
1137,"low",FALSE,0.06,0.28,0.1,NA,NA,0,0,0.0900001996007984,0.909999800399202
1138,"low",FALSE,0.06,0.32,0.1,NA,NA,0,0,0.0895754491017964,0.910424550898204
1139,"low",FALSE,0.06,0.36,0.1,NA,NA,0,0,0.0923740518962076,0.907625948103792
1140,"low",FALSE,0.06,0.4,0.1,NA,NA,0,0,0.0912680638722555,0.908731936127744
1141,"low",FALSE,0.06,0.44,0.1,NA,NA,0,0,0.0919542914171657,0.908045708582834
1142,"low",FALSE,0.06,0.48,0.1,NA,NA,0,0,0.0913453093812375,0.908654690618762
1143,"low",FALSE,0.06,0.52,0.1,NA,NA,0,0,0.0917273453093812,0.908272654690619
1144,"low",FALSE,0.06,0.56,0.1,NA,NA,0,0,0.0913594810379242,0.908640518962076
1145,"low",FALSE,0.06,0.6,0.1,NA,NA,0,0,0.0919834331337325,0.908016566866267
1146,"low",FALSE,0.06,0.64,0.1,NA,NA,0,0,0.0916275449101796,0.90837245508982
1147,"low",FALSE,0.06,0.68,0.1,NA,NA,0,0,0.0900189620758483,0.909981037924152
1148,"low",FALSE,0.06,0.72,0.1,NA,NA,0,0,0.0898449101796407,0.910155089820359
1149,"low",FALSE,0.06,0.76,0.1,NA,NA,0,0,0.0898672654690619,0.910132734530938
1150,"low",FALSE,0.06,0.8,0.1,NA,NA,0,0,0.0902063872255489,0.909793612774451
1151,"low",FALSE,0.06,0.84,0.1,NA,NA,0,0,0.0913409181636727,0.908659081836327
1152,"low",FALSE,0.06,0.88,0.1,NA,NA,0,0,0.090434131736527,0.909565868263473
1153,"low",FALSE,0.06,0.92,0.1,NA,NA,0,0,0.090501996007984,0.909498003992016
1154,"low",FALSE,0.06,0.96,0.1,NA,NA,0,0,0.0904419161676647,0.909558083832335
1155,"low",FALSE,0.06,1,0.1,NA,NA,0,0,0.0917243512974052,0.908275648702595
1156,"low",FALSE,0.065,0.2,0.1,NA,NA,0,0,0.0920782435129741,0.907921756487026
1157,"low",FALSE,0.065,0.24,0.1,NA,NA,0,0,0.0917912175648703,0.90820878243513
1158,"low",FALSE,0.065,0.28,0.1,NA,NA,0,0,0.0915057884231537,0.908494211576846
1159,"low",FALSE,0.065,0.32,0.1,NA,NA,0,0,0.0903814371257485,0.909618562874251
1160,"low",FALSE,0.065,0.36,0.1,NA,NA,0,0,0.0906870259481038,0.909312974051896
1161,"low",FALSE,0.065,0.4,0.1,NA,NA,0,0,0.0936213572854291,0.906378642714571
1162,"low",FALSE,0.065,0.44,0.1,NA,NA,0,0,0.0892139720558882,0.910786027944112
1164,"low",FALSE,0.065,0.52,0.1,NA,NA,0,0,0.092660878243513,0.907339121756487
1163,"low",FALSE,0.065,0.48,0.1,NA,NA,0,0,0.0902317365269461,0.909768263473054
1165,"low",FALSE,0.065,0.56,0.1,NA,NA,0,0,0.0910590818363273,0.908940918163673
1166,"low",FALSE,0.065,0.6,0.1,NA,NA,0,0,0.091259880239521,0.908740119760479
1167,"low",FALSE,0.065,0.64,0.1,NA,NA,0,0,0.088926746506986,0.911073253493014
1168,"low",FALSE,0.065,0.68,0.1,NA,NA,0,0,0.0929658682634731,0.907034131736527
1169,"low",FALSE,0.065,0.72,0.1,NA,NA,0,0,0.0901918163672655,0.909808183632735
1171,"low",FALSE,0.065,0.8,0.1,NA,NA,0,0,0.091461876247505,0.908538123752495
1170,"low",FALSE,0.065,0.76,0.1,NA,NA,0,0,0.0915327345309381,0.908467265469062
1172,"low",FALSE,0.065,0.84,0.1,NA,NA,0,0,0.0910251497005988,0.908974850299401
1173,"low",FALSE,0.065,0.88,0.1,NA,NA,0,0,0.0913942115768463,0.908605788423154
1175,"low",FALSE,0.065,0.96,0.1,NA,NA,0,0,0.0919065868263473,0.908093413173653
1174,"low",FALSE,0.065,0.92,0.1,NA,NA,0,0,0.0892576846307385,0.910742315369261
1176,"low",FALSE,0.065,1,0.1,NA,NA,0,0,0.0931892215568862,0.906810778443114
1177,"low",FALSE,0.07,0.2,0.1,NA,NA,0,0,0.0913746506986028,0.908625349301397
1178,"low",FALSE,0.07,0.24,0.1,NA,NA,0,0,0.0918782435129741,0.908121756487026
1179,"low",FALSE,0.07,0.28,0.1,NA,NA,0,0,0.0909726546906188,0.909027345309381
1180,"low",FALSE,0.07,0.32,0.1,NA,NA,0,0,0.089840119760479,0.910159880239521
1181,"low",FALSE,0.07,0.36,0.1,NA,NA,0,0,0.0908666666666667,0.909133333333333
1182,"low",FALSE,0.07,0.4,0.1,NA,NA,0,0,0.0918359281437126,0.908164071856287
1183,"low",FALSE,0.07,0.44,0.1,NA,NA,0,0,0.0919339321357285,0.908066067864271
1184,"low",FALSE,0.07,0.48,0.1,NA,NA,0,0,0.0905864271457086,0.909413572854291
1185,"low",FALSE,0.07,0.52,0.1,NA,NA,0,0,0.0936864271457086,0.906313572854291
1186,"low",FALSE,0.07,0.56,0.1,NA,NA,0,0,0.0889626746506986,0.911037325349301
1187,"low",FALSE,0.07,0.6,0.1,NA,NA,0,0,0.0890317365269461,0.910968263473054
1188,"low",FALSE,0.07,0.64,0.1,NA,NA,0,0,0.0918137724550898,0.90818622754491
1189,"low",FALSE,0.07,0.68,0.1,NA,NA,0,0,0.0926379241516966,0.907362075848303
1190,"low",FALSE,0.07,0.72,0.1,NA,NA,0,0,0.0906201596806387,0.909379840319361
1191,"low",FALSE,0.07,0.76,0.1,NA,NA,0,0,0.0912554890219561,0.908744510978044
1193,"low",FALSE,0.07,0.84,0.1,NA,NA,0,0,0.0896632734530938,0.910336726546906
1192,"low",FALSE,0.07,0.8,0.1,NA,NA,0,0,0.092690618762475,0.907309381237525
1194,"low",FALSE,0.07,0.88,0.1,NA,NA,0,0,0.0903263473053892,0.909673652694611
1195,"low",FALSE,0.07,0.92,0.1,NA,NA,0,0,0.0914636726546906,0.908536327345309
1196,"low",FALSE,0.07,0.96,0.1,NA,NA,0,0,0.08912375249501,0.91087624750499
1197,"low",FALSE,0.07,1,0.1,NA,NA,0,0,0.0909966067864271,0.909003393213573
1198,"low",FALSE,0.075,0.2,0.1,NA,NA,0,0,0.0919079840319361,0.908092015968064
1199,"low",FALSE,0.075,0.24,0.1,NA,NA,0,0,0.0904455089820359,0.909554491017964
1200,"low",FALSE,0.075,0.28,0.1,NA,NA,0,0,0.0908027944111776,0.909197205588822
1201,"low",FALSE,0.075,0.32,0.1,NA,NA,0,0,0.0917333333333333,0.908266666666667
1202,"low",FALSE,0.075,0.36,0.1,NA,NA,0,0,0.0896091816367265,0.910390818363273
1203,"low",FALSE,0.075,0.4,0.1,NA,NA,0,0,0.0899916167664671,0.910008383233533
1205,"low",FALSE,0.075,0.48,0.1,NA,NA,0,0,0.0925105788423154,0.907489421157685
1204,"low",FALSE,0.075,0.44,0.1,NA,NA,0,0,0.0912097804391218,0.908790219560878
1206,"low",FALSE,0.075,0.52,0.1,NA,NA,0,0,0.0914061876247505,0.908593812375249
1207,"low",FALSE,0.075,0.56,0.1,NA,NA,0,0,0.0917253493013972,0.908274650698603
1208,"low",FALSE,0.075,0.6,0.1,NA,NA,0,0,0.0903966067864271,0.909603393213573
1209,"low",FALSE,0.075,0.64,0.1,NA,NA,0,0,0.0917483033932136,0.908251696606786
1210,"low",FALSE,0.075,0.68,0.1,NA,NA,0,0,0.0913526946107784,0.908647305389222
1211,"low",FALSE,0.075,0.72,0.1,NA,NA,0,0,0.0915678642714571,0.908432135728543
1212,"low",FALSE,0.075,0.76,0.1,NA,NA,0,0,0.0901275449101796,0.90987245508982
1213,"low",FALSE,0.075,0.8,0.1,NA,NA,0,0,0.092386626746507,0.907613373253493
1214,"low",FALSE,0.075,0.84,0.1,NA,NA,0,0,0.0917770459081836,0.908222954091816
1215,"low",FALSE,0.075,0.88,0.1,NA,NA,0,0,0.0907389221556886,0.909261077844311
1216,"low",FALSE,0.075,0.92,0.1,NA,NA,0,0,0.0905658682634731,0.909434131736527
1217,"low",FALSE,0.075,0.96,0.1,NA,NA,0,0,0.0921017964071856,0.907898203592814
1218,"low",FALSE,0.075,1,0.1,NA,NA,0,0,0.0892848303393214,0.910715169660679
1219,"low",FALSE,0.08,0.2,0.1,NA,NA,0,0,0.0907129740518962,0.909287025948104
1220,"low",FALSE,0.08,0.24,0.1,NA,NA,0,0,0.0885275449101796,0.91147245508982
1221,"low",FALSE,0.08,0.28,0.1,NA,NA,0,0,0.0906037924151697,0.90939620758483
1222,"low",FALSE,0.08,0.32,0.1,NA,NA,0,0,0.0901668662674651,0.909833133732535
1223,"low",FALSE,0.08,0.36,0.1,NA,NA,0,0,0.0894057884231537,0.910594211576846
1224,"low",FALSE,0.08,0.4,0.1,NA,NA,0,0,0.0909594810379241,0.909040518962076
1225,"low",FALSE,0.08,0.44,0.1,NA,NA,0,0,0.089339121756487,0.910660878243513
1226,"low",FALSE,0.08,0.48,0.1,NA,NA,0,0,0.0927932135728543,0.907206786427146
1227,"low",FALSE,0.08,0.52,0.1,NA,NA,0,0,0.0916968063872255,0.908303193612774
1228,"low",FALSE,0.08,0.56,0.1,NA,NA,0,0,0.0905522954091816,0.909447704590818
1229,"low",FALSE,0.08,0.6,0.1,NA,NA,0,0,0.0902814371257485,0.909718562874251
1230,"low",FALSE,0.08,0.64,0.1,NA,NA,0,0,0.0896307385229541,0.910369261477046
1231,"low",FALSE,0.08,0.68,0.1,NA,NA,0,0,0.0896978043912176,0.910302195608782
1232,"low",FALSE,0.08,0.72,0.1,NA,NA,0,0,0.0911746506986028,0.908825349301397
1233,"low",FALSE,0.08,0.76,0.1,NA,NA,0,0,0.0919512974051896,0.90804870259481
1234,"low",FALSE,0.08,0.8,0.1,NA,NA,0,0,0.0897996007984032,0.910200399201597
1235,"low",FALSE,0.08,0.84,0.1,NA,NA,0,0,0.0893073852295409,0.910692614770459
1236,"low",FALSE,0.08,0.88,0.1,NA,NA,0,0,0.0918375249500998,0.9081624750499
1237,"low",FALSE,0.08,0.92,0.1,NA,NA,0,0,0.0892894211576846,0.910710578842315
1238,"low",FALSE,0.08,0.96,0.1,NA,NA,0,0,0.0901399201596806,0.909860079840319
1239,"low",FALSE,0.08,1,0.1,NA,NA,0,0,0.0907443113772455,0.909255688622755
1240,"low",FALSE,0.085,0.2,0.1,NA,NA,0,0,0.0897578842315369,0.910242115768463
1241,"low",FALSE,0.085,0.24,0.1,NA,NA,0,0,0.0927804391217565,0.907219560878244
1242,"low",FALSE,0.085,0.28,0.1,NA,NA,0,0,0.0904684630738523,0.909531536926148
1243,"low",FALSE,0.085,0.32,0.1,NA,NA,0,0,0.0908632734530938,0.909136726546906
1244,"low",FALSE,0.085,0.36,0.1,NA,NA,0,0,0.0928892215568862,0.907110778443114
1245,"low",FALSE,0.085,0.4,0.1,NA,NA,0,0,0.0915712574850299,0.90842874251497
1246,"low",FALSE,0.085,0.44,0.1,NA,NA,0,0,0.0891922155688623,0.910807784431138
1247,"low",FALSE,0.085,0.48,0.1,NA,NA,0,0,0.0904285429141717,0.909571457085828
1249,"low",FALSE,0.085,0.56,0.1,NA,NA,0,0,0.0915800399201597,0.90841996007984
1248,"low",FALSE,0.085,0.52,0.1,NA,NA,0,0,0.091664870259481,0.908335129740519
1250,"low",FALSE,0.085,0.6,0.1,NA,NA,0,0,0.0914055888223553,0.908594411177645
1251,"low",FALSE,0.085,0.64,0.1,NA,NA,0,0,0.0902421157684631,0.909757884231537
1252,"low",FALSE,0.085,0.68,0.1,NA,NA,0,0,0.0923644710578842,0.907635528942116
1253,"low",FALSE,0.085,0.72,0.1,NA,NA,0,0,0.0904914171656687,0.909508582834331
1254,"low",FALSE,0.085,0.76,0.1,NA,NA,0,0,0.0902075848303393,0.909792415169661
1256,"low",FALSE,0.085,0.84,0.1,NA,NA,0,0,0.0904265469061876,0.909573453093812
1255,"low",FALSE,0.085,0.8,0.1,NA,NA,0,0,0.0913874251497006,0.908612574850299
1257,"low",FALSE,0.085,0.88,0.1,NA,NA,0,0,0.0925958083832335,0.907404191616766
1258,"low",FALSE,0.085,0.92,0.1,NA,NA,0,0,0.0902890219560878,0.909710978043912
1259,"low",FALSE,0.085,0.96,0.1,NA,NA,0,0,0.0935790419161677,0.906420958083832
1260,"low",FALSE,0.085,1,0.1,NA,NA,0,0,0.0926924151696607,0.907307584830339
1261,"low",FALSE,0.09,0.2,0.1,NA,NA,0,0,0.0902233532934132,0.909776646706587
1262,"low",FALSE,0.09,0.24,0.1,NA,NA,0,0,0.0907738522954092,0.909226147704591
1263,"low",FALSE,0.09,0.28,0.1,NA,NA,0,0,0.0899435129740519,0.910056487025948
1264,"low",FALSE,0.09,0.32,0.1,NA,NA,0,0,0.0888942115768463,0.911105788423154
1265,"low",FALSE,0.09,0.36,0.1,NA,NA,0,0,0.0886481037924152,0.911351896207585
1266,"low",FALSE,0.09,0.4,0.1,NA,NA,0,0,0.0905532934131737,0.909446706586826
1267,"low",FALSE,0.09,0.44,0.1,NA,NA,0,0,0.0902858283433134,0.909714171656687
1268,"low",FALSE,0.09,0.48,0.1,NA,NA,0,0,0.0910644710578842,0.908935528942116
1269,"low",FALSE,0.09,0.52,0.1,NA,NA,0,0,0.0905169660678643,0.909483033932136
1270,"low",FALSE,0.09,0.56,0.1,NA,NA,0,0,0.0918001996007984,0.908199800399202
1271,"low",FALSE,0.09,0.6,0.1,NA,NA,0,0,0.0891159680638723,0.910884031936128
1272,"low",FALSE,0.09,0.64,0.1,NA,NA,0,0,0.0922311377245509,0.907768862275449
1273,"low",FALSE,0.09,0.68,0.1,NA,NA,0,0,0.0916375249500998,0.9083624750499
1274,"low",FALSE,0.09,0.72,0.1,NA,NA,0,0,0.0903429141716567,0.909657085828343
1275,"low",FALSE,0.09,0.76,0.1,NA,NA,0,0,0.0906431137724551,0.909356886227545
1276,"low",FALSE,0.09,0.8,0.1,NA,NA,0,0,0.093140119760479,0.906859880239521
1277,"low",FALSE,0.09,0.84,0.1,NA,NA,0,0,0.0909532934131737,0.909046706586826
1278,"low",FALSE,0.09,0.88,0.1,NA,NA,0,0,0.0900025948103792,0.909997405189621
1279,"low",FALSE,0.09,0.92,0.1,NA,NA,0,0,0.0918520958083832,0.908147904191617
1280,"low",FALSE,0.09,0.96,0.1,NA,NA,0,0,0.092788622754491,0.907211377245509
1281,"low",FALSE,0.09,1,0.1,NA,NA,0,0,0.0906329341317365,0.909367065868263
1282,"low",FALSE,0.095,0.2,0.1,NA,NA,0,0,0.0919141716566866,0.908085828343313
1283,"low",FALSE,0.095,0.24,0.1,NA,NA,0,0,0.0895039920159681,0.910496007984032
1284,"low",FALSE,0.095,0.28,0.1,NA,NA,0,0,0.0911536926147705,0.90884630738523
1285,"low",FALSE,0.095,0.32,0.1,NA,NA,0,0,0.0902261477045908,0.909773852295409
1286,"low",FALSE,0.095,0.36,0.1,NA,NA,0,0,0.091601996007984,0.908398003992016
1287,"low",FALSE,0.095,0.4,0.1,NA,NA,0,0,0.0921828343313373,0.907817165668663
1288,"low",FALSE,0.095,0.44,0.1,NA,NA,0,0,0.0913147704590818,0.908685229540918
1289,"low",FALSE,0.095,0.48,0.1,NA,NA,0,0,0.0897125748502994,0.910287425149701
1290,"low",FALSE,0.095,0.52,0.1,NA,NA,0,0,0.0926317365269461,0.907368263473054
1291,"low",FALSE,0.095,0.56,0.1,NA,NA,0,0,0.0894051896207585,0.910594810379242
1292,"low",FALSE,0.095,0.6,0.1,NA,NA,0,0,0.0903736526946108,0.909626347305389
1293,"low",FALSE,0.095,0.64,0.1,NA,NA,0,0,0.0910339321357285,0.908966067864271
1294,"low",FALSE,0.095,0.68,0.1,NA,NA,0,0,0.0907313373253493,0.909268662674651
1295,"low",FALSE,0.095,0.72,0.1,NA,NA,0,0,0.0882686626746507,0.911731337325349
1296,"low",FALSE,0.095,0.76,0.1,NA,NA,0,0,0.0939439121756487,0.906056087824351
1297,"low",FALSE,0.095,0.8,0.1,NA,NA,0,0,0.093013373253493,0.906986626746507
1298,"low",FALSE,0.095,0.84,0.1,NA,NA,0,0,0.0906167664670659,0.909383233532934
1299,"low",FALSE,0.095,0.88,0.1,NA,NA,0,0,0.0916738522954092,0.908326147704591
1300,"low",FALSE,0.095,0.92,0.1,NA,NA,0,0,0.0914275449101796,0.90857245508982
1301,"low",FALSE,0.095,0.96,0.1,NA,NA,0,0,0.0916570858283433,0.908342914171657
1302,"low",FALSE,0.095,1,0.1,NA,NA,0,0,0.0910700598802395,0.90892994011976
1303,"low",FALSE,0.1,0.2,0.1,NA,NA,0,0,0.0924053892215569,0.907594610778443
1304,"low",FALSE,0.1,0.24,0.1,NA,NA,0,0,0.0928920159680639,0.907107984031936
1305,"low",FALSE,0.1,0.28,0.1,NA,NA,0,0,0.089801996007984,0.910198003992016
1306,"low",FALSE,0.1,0.32,0.1,NA,NA,0,0,0.0905149700598802,0.90948502994012
1307,"low",FALSE,0.1,0.36,0.1,NA,NA,0,0,0.0907542914171657,0.909245708582834
1308,"low",FALSE,0.1,0.4,0.1,NA,NA,0,0,0.0908832335329341,0.909116766467066
1309,"low",FALSE,0.1,0.44,0.1,NA,NA,0,0,0.0890942115768463,0.910905788423154
1310,"low",FALSE,0.1,0.48,0.1,NA,NA,0,0,0.0925013972055888,0.907498602794411
1311,"low",FALSE,0.1,0.52,0.1,NA,NA,0,0,0.090410379241517,0.909589620758483
1312,"low",FALSE,0.1,0.56,0.1,NA,NA,0,0,0.0912778443113772,0.908722155688623
1313,"low",FALSE,0.1,0.6,0.1,NA,NA,0,0,0.089400998003992,0.910599001996008
1314,"low",FALSE,0.1,0.64,0.1,NA,NA,0,0,0.0886930139720559,0.911306986027944
1315,"low",FALSE,0.1,0.68,0.1,NA,NA,0,0,0.0895059880239521,0.910494011976048
1316,"low",FALSE,0.1,0.72,0.1,NA,NA,0,0,0.0910405189620759,0.908959481037924
1317,"low",FALSE,0.1,0.76,0.1,NA,NA,0,0,0.0897740518962076,0.910225948103792
1318,"low",FALSE,0.1,0.8,0.1,NA,NA,0,0,0.090362874251497,0.909637125748503
1319,"low",FALSE,0.1,0.84,0.1,NA,NA,0,0,0.0895874251497006,0.910412574850299
1320,"low",FALSE,0.1,0.88,0.1,NA,NA,0,0,0.090187624750499,0.909812375249501
1321,"low",FALSE,0.1,0.92,0.1,NA,NA,0,0,0.0907375249500998,0.9092624750499
1322,"low",FALSE,0.1,0.96,0.1,NA,NA,0,0,0.0896443113772455,0.910355688622755
1323,"low",FALSE,0.1,1,0.1,NA,NA,0,0,0.089962874251497,0.910037125748503
1324,"high",FALSE,0,0.2,0.1,NA,NA,0,0,0.0920253493013972,0.907974650698603
1325,"high",FALSE,0,0.24,0.1,NA,NA,0,0,0.0888405189620758,0.911159481037924
1326,"high",FALSE,0,0.28,0.1,0.1,0.1,0.148645908183633,0.415607831542523,0.283892415169661,0.567461676646707
1327,"high",FALSE,0,0.32,0.1,0.1,0.1,0.320533333333333,0.48402921230398,0.389058283433134,0.290408383233533
1336,"high",FALSE,0,0.68,0.1,0.1,0.1,0.765998003992016,0.782723200923358,0.200635928143713,0.0333660678642715
1335,"high",FALSE,0,0.64,0.1,0.1,0.1,0.746148103792415,0.765580927634835,0.21662754491018,0.0372243512974052
